"class","user","day","time_of_day","client","true_time","user_class","user_estimate"
"Short","Jim","Wednesday","Afternoon","Weyland-Yutani",3,"Short",5
"Short","Evelyn","Tuesday","Morning","Weyland-Yutani",12,"Short",3
"Short","Cindy","Wednesday","Afternoon","OCP Inc",9,"Short",4
"Short","Jim","Tuesday","Morning","Weyland-Yutani",10,"Short",7
"Short","Tom","Monday","Lunchtime","Tyrell",8,"Short",1
"Short","Cindy","Friday","Afternoon","Cyberdyne Systems",8,"Short",10
"Short","Evelyn","Friday","Afternoon","Mooby's Family Restaurants",12,"Short",4
"Short","Jim","Tuesday","Lunchtime","Mooby's Family Restaurants",1,"Short",11
"Long","Jim","Friday","Lunchtime","OCP Inc",90,"Long",74
"Long","Evelyn","Friday","Afternoon","Weyland-Yutani",99,"Long",117
"Short","Jim","Friday","Afternoon","Tyrell",11,"Long",8
"Short","Evelyn","Thursday","Lunchtime","Mooby's Family Restaurants",6,"Long",7
"Long","Tom","Tuesday","Morning","Cyberdyne Systems",97,"Long",85
"Short","Jim","Wednesday","Lunchtime","Cyberdyne Systems",16,"Short",9
"Short","Cindy","Wednesday","Morning","Cyberdyne Systems",9,"Short",9
"Short","Evelyn","Thursday","Morning","OCP Inc",14,"Long",8
"Short","Tom","Wednesday","Afternoon","Mooby's Family Restaurants",7,"Short",10
"Short","Tom","Monday","Lunchtime","Tyrell",9,"Short",3
"Short","Tom","Wednesday","Morning","Weyland-Yutani",11,"Short",5
"Short","Yvette","Friday","Lunchtime","Weyland-Yutani",10,"Short",16
"Short","Cindy","Monday","Lunchtime","OCP Inc",9,"Short",11
"Short","Yvette","Tuesday","Morning","Weyland-Yutani",10,"Short",5
"Short","Evelyn","Monday","Morning","Cyberdyne Systems",12,"Short",10
"Short","Jim","Friday","Afternoon","Mooby's Family Restaurants",7,"Short",8
"Short","Tom","Friday","Morning","Mooby's Family Restaurants",10,"Short",4
"Long","Yvette","Friday","Afternoon","Tyrell",102,"Long",81
"Short","Evelyn","Wednesday","Morning","Tyrell",7,"Short",1
"Short","Cindy","Thursday","Lunchtime","Cyberdyne Systems",5,"Short",12
"Short","Yvette","Thursday","Afternoon","Weyland-Yutani",10,"Short",4
"Short","Tom","Thursday","Lunchtime","Tyrell",13,"Short",9
"Short","Cindy","Monday","Morning","Weyland-Yutani",11,"Short",8
"Short","Cindy","Monday","Morning","Weyland-Yutani",2,"Short",8
"Short","Jim","Friday","Lunchtime","Weyland-Yutani",6,"Short",7
"Short","Evelyn","Friday","Lunchtime","Mooby's Family Restaurants",7,"Short",10
"Long","Cindy","Wednesday","Morning","Tyrell",135,"Long",113
"Short","Tom","Friday","Morning","Mooby's Family Restaurants",10,"Short",13
"Short","Evelyn","Thursday","Morning","Tyrell",10,"Short",6
"Short","Tom","Tuesday","Lunchtime","Weyland-Yutani",4,"Short",11
"Long","Yvette","Wednesday","Afternoon","Mooby's Family Restaurants",98,"Long",6
"Short","Jim","Tuesday","Afternoon","Weyland-Yutani",9,"Short",10
"Short","Cindy","Wednesday","Afternoon","Mooby's Family Restaurants",2,"Short",4
"Long","Yvette","Thursday","Lunchtime","Weyland-Yutani",104,"Long",118
"Long","Yvette","Monday","Afternoon","Cyberdyne Systems",118,"Long",85
"Short","Tom","Thursday","Lunchtime","OCP Inc",6,"Short",1
"Short","Cindy","Monday","Lunchtime","Weyland-Yutani",6,"Long",5
"Short","Jim","Monday","Afternoon","Weyland-Yutani",5,"Short",9
"Long","Cindy","Wednesday","Afternoon","Weyland-Yutani",105,"Long",6
"Short","Jim","Wednesday","Morning","Weyland-Yutani",2,"Short",2
"Short","Evelyn","Tuesday","Morning","OCP Inc",11,"Short",7
"Short","Evelyn","Friday","Lunchtime","Weyland-Yutani",10,"Long",4
"Short","Evelyn","Friday","Afternoon","Tyrell",5,"Short",11
"Short","Evelyn","Tuesday","Morning","Cyberdyne Systems",5,"Short",109
"Short","Tom","Friday","Morning","OCP Inc",1,"Short",11
"Short","Jim","Thursday","Morning","Tyrell",10,"Short",8
"Short","Cindy","Monday","Afternoon","OCP Inc",10,"Short",10
"Short","Cindy","Monday","Lunchtime","Cyberdyne Systems",1,"Short",7
"Long","Yvette","Friday","Morning","Mooby's Family Restaurants",58,"Long",85
"Short","Evelyn","Tuesday","Morning","Cyberdyne Systems",5,"Short",118
"Long","Tom","Friday","Lunchtime","Weyland-Yutani",61,"Long",91
"Short","Evelyn","Tuesday","Morning","Tyrell",13,"Short",13
"Long","Cindy","Tuesday","Lunchtime","Mooby's Family Restaurants",97,"Long",106
"Long","Tom","Thursday","Morning","OCP Inc",106,"Long",112
"Short","Cindy","Monday","Morning","Weyland-Yutani",12,"Short",15
"Short","Evelyn","Thursday","Lunchtime","Cyberdyne Systems",11,"Long",11
"Long","Yvette","Wednesday","Morning","Weyland-Yutani",113,"Long",70
"Short","Jim","Monday","Lunchtime","Mooby's Family Restaurants",10,"Short",4
"Short","Tom","Wednesday","Morning","Tyrell",13,"Long",6
"Short","Evelyn","Friday","Morning","Tyrell",6,"Short",12
"Short","Tom","Monday","Morning","Tyrell",11,"Short",14
"Short","Jim","Friday","Lunchtime","Cyberdyne Systems",11,"Short",9
"Short","Jim","Monday","Morning","Cyberdyne Systems",1,"Short",5
"Short","Yvette","Tuesday","Lunchtime","Weyland-Yutani",11,"Short",10
"Long","Jim","Tuesday","Lunchtime","Cyberdyne Systems",108,"Long",10
"Short","Yvette","Monday","Afternoon","OCP Inc",16,"Short",6
"Short","Tom","Wednesday","Afternoon","Mooby's Family Restaurants",5,"Short",5
"Short","Tom","Tuesday","Afternoon","Mooby's Family Restaurants",2,"Short",7
"Short","Cindy","Wednesday","Morning","Mooby's Family Restaurants",9,"Short",12
"Short","Tom","Friday","Morning","Cyberdyne Systems",5,"Short",6
"Short","Jim","Wednesday","Lunchtime","Weyland-Yutani",2,"Short",10
"Short","Evelyn","Friday","Lunchtime","Weyland-Yutani",7,"Short",1
"Short","Yvette","Tuesday","Morning","Mooby's Family Restaurants",10,"Short",12
"Long","Tom","Friday","Morning","Cyberdyne Systems",121,"Long",99
"Short","Jim","Tuesday","Lunchtime","Weyland-Yutani",2,"Short",15
"Short","Jim","Tuesday","Afternoon","Weyland-Yutani",6,"Short",5
"Short","Tom","Tuesday","Afternoon","Tyrell",5,"Short",3
"Short","Yvette","Wednesday","Afternoon","Tyrell",9,"Long",7
"Short","Tom","Monday","Afternoon","Mooby's Family Restaurants",16,"Short",5
"Short","Jim","Thursday","Morning","Weyland-Yutani",3,"Short",1
"Short","Cindy","Friday","Afternoon","Tyrell",12,"Short",6
"Short","Jim","Wednesday","Morning","Mooby's Family Restaurants",13,"Short",7
"Short","Tom","Friday","Morning","Tyrell",8,"Short",8
"Short","Jim","Monday","Afternoon","Weyland-Yutani",9,"Short",4
"Short","Evelyn","Wednesday","Lunchtime","Weyland-Yutani",9,"Short",7
"Short","Evelyn","Thursday","Morning","OCP Inc",1,"Short",101
"Short","Evelyn","Tuesday","Afternoon","Mooby's Family Restaurants",7,"Short",11
"Short","Jim","Wednesday","Afternoon","Weyland-Yutani",13,"Short",4
"Short","Tom","Wednesday","Morning","Mooby's Family Restaurants",6,"Short",4
"Short","Evelyn","Friday","Lunchtime","Mooby's Family Restaurants",12,"Short",6
"Short","Yvette","Monday","Lunchtime","Weyland-Yutani",7,"Short",7
"Short","Cindy","Tuesday","Afternoon","OCP Inc",8,"Short",6
"Short","Yvette","Tuesday","Morning","Mooby's Family Restaurants",12,"Short",13
"Short","Evelyn","Wednesday","Lunchtime","Cyberdyne Systems",13,"Short",10
"Short","Evelyn","Friday","Afternoon","Tyrell",12,"Short",12
"Short","Cindy","Tuesday","Morning","OCP Inc",12,"Short",13
"Short","Yvette","Wednesday","Afternoon","Cyberdyne Systems",4,"Short",13
"Long","Cindy","Wednesday","Morning","Cyberdyne Systems",89,"Long",94
"Short","Tom","Wednesday","Lunchtime","Mooby's Family Restaurants",5,"Short",9
"Short","Evelyn","Friday","Morning","Mooby's Family Restaurants",1,"Short",5
"Long","Evelyn","Thursday","Morning","Mooby's Family Restaurants",123,"Long",101
"Short","Tom","Monday","Afternoon","OCP Inc",10,"Short",9
"Short","Jim","Thursday","Lunchtime","OCP Inc",5,"Short",11
"Short","Jim","Tuesday","Afternoon","Tyrell",10,"Short",14
"Short","Tom","Friday","Morning","Mooby's Family Restaurants",11,"Short",99
"Short","Evelyn","Tuesday","Afternoon","OCP Inc",13,"Short",14
"Short","Tom","Friday","Afternoon","Cyberdyne Systems",12,"Short",14
"Short","Tom","Friday","Afternoon","Tyrell",7,"Short",4
"Long","Yvette","Tuesday","Morning","Tyrell",116,"Long",91
"Short","Jim","Monday","Morning","Cyberdyne Systems",3,"Short",1
"Short","Yvette","Friday","Lunchtime","Tyrell",1,"Short",11
"Short","Cindy","Tuesday","Lunchtime","Tyrell",8,"Short",112
"Short","Jim","Thursday","Morning","Tyrell",6,"Short",8
"Long","Jim","Thursday","Morning","Weyland-Yutani",107,"Long",92
"Short","Yvette","Tuesday","Morning","Weyland-Yutani",4,"Short",4
"Short","Cindy","Thursday","Lunchtime","Mooby's Family Restaurants",9,"Short",13
"Long","Cindy","Friday","Lunchtime","Cyberdyne Systems",88,"Long",99
"Short","Evelyn","Thursday","Lunchtime","Weyland-Yutani",9,"Short",5
"Long","Evelyn","Tuesday","Lunchtime","OCP Inc",108,"Long",92
"Short","Evelyn","Friday","Afternoon","Weyland-Yutani",6,"Short",10
"Short","Evelyn","Monday","Afternoon","Cyberdyne Systems",3,"Short",5
"Long","Cindy","Friday","Lunchtime","Weyland-Yutani",115,"Long",86
"Long","Cindy","Friday","Morning","OCP Inc",108,"Long",98
"Short","Tom","Friday","Afternoon","Weyland-Yutani",5,"Short",9
"Short","Evelyn","Monday","Afternoon","Weyland-Yutani",6,"Short",9
"Short","Tom","Thursday","Lunchtime","OCP Inc",14,"Short",9
"Short","Cindy","Monday","Afternoon","Weyland-Yutani",1,"Short",13
"Short","Jim","Friday","Afternoon","OCP Inc",9,"Short",73
"Short","Cindy","Tuesday","Lunchtime","Mooby's Family Restaurants",3,"Short",9
"Short","Tom","Tuesday","Morning","Tyrell",6,"Short",7
"Short","Evelyn","Monday","Afternoon","Cyberdyne Systems",6,"Short",6
"Short","Jim","Thursday","Lunchtime","Mooby's Family Restaurants",5,"Short",1
"Short","Tom","Thursday","Lunchtime","OCP Inc",2,"Short",7
"Short","Jim","Tuesday","Afternoon","OCP Inc",9,"Short",5
"Short","Tom","Thursday","Afternoon","Mooby's Family Restaurants",6,"Short",8
"Short","Evelyn","Monday","Morning","Tyrell",11,"Short",6
"Short","Jim","Wednesday","Lunchtime","Tyrell",5,"Short",13
"Short","Evelyn","Wednesday","Lunchtime","Tyrell",8,"Short",4
"Short","Evelyn","Friday","Morning","Cyberdyne Systems",6,"Short",19
"Short","Yvette","Friday","Lunchtime","Weyland-Yutani",7,"Short",5
"Short","Jim","Tuesday","Afternoon","Weyland-Yutani",9,"Short",4
"Long","Yvette","Thursday","Morning","OCP Inc",85,"Long",102
"Short","Tom","Tuesday","Lunchtime","Tyrell",4,"Short",7
"Short","Evelyn","Monday","Afternoon","Mooby's Family Restaurants",7,"Short",5
"Short","Cindy","Thursday","Morning","OCP Inc",12,"Short",1
"Long","Tom","Friday","Morning","Weyland-Yutani",126,"Long",123
"Short","Yvette","Wednesday","Afternoon","Tyrell",6,"Short",13
"Short","Tom","Thursday","Morning","Weyland-Yutani",8,"Short",1
"Short","Jim","Tuesday","Morning","OCP Inc",13,"Short",10
"Short","Cindy","Tuesday","Lunchtime","Mooby's Family Restaurants",10,"Short",7
"Short","Tom","Monday","Morning","OCP Inc",6,"Short",4
"Short","Yvette","Thursday","Afternoon","Cyberdyne Systems",5,"Short",5
"Short","Evelyn","Wednesday","Afternoon","Mooby's Family Restaurants",3,"Short",9
"Long","Evelyn","Friday","Morning","Weyland-Yutani",71,"Long",92
"Short","Tom","Wednesday","Afternoon","Weyland-Yutani",10,"Short",1
"Short","Cindy","Wednesday","Morning","Tyrell",1,"Short",9
"Short","Jim","Wednesday","Lunchtime","OCP Inc",8,"Short",8
"Short","Jim","Thursday","Lunchtime","Cyberdyne Systems",8,"Short",16
"Short","Tom","Friday","Lunchtime","OCP Inc",5,"Short",9
"Short","Tom","Monday","Lunchtime","OCP Inc",7,"Short",9
"Short","Yvette","Monday","Morning","OCP Inc",12,"Short",18
"Long","Jim","Monday","Afternoon","Cyberdyne Systems",71,"Long",100
"Long","Yvette","Monday","Lunchtime","Weyland-Yutani",103,"Long",89
"Long","Evelyn","Tuesday","Lunchtime","Mooby's Family Restaurants",119,"Long",82
"Short","Jim","Wednesday","Morning","Tyrell",10,"Short",13
"Long","Cindy","Friday","Afternoon","Cyberdyne Systems",107,"Long",80
"Short","Evelyn","Friday","Afternoon","Weyland-Yutani",5,"Short",9
"Short","Cindy","Wednesday","Afternoon","Weyland-Yutani",12,"Short",9
"Short","Evelyn","Wednesday","Afternoon","OCP Inc",6,"Short",10
"Short","Evelyn","Friday","Morning","OCP Inc",3,"Short",7
"Long","Cindy","Thursday","Morning","Weyland-Yutani",106,"Long",74
"Short","Yvette","Thursday","Afternoon","Weyland-Yutani",1,"Short",16
"Short","Jim","Monday","Afternoon","Cyberdyne Systems",2,"Short",11
"Short","Cindy","Tuesday","Morning","OCP Inc",13,"Short",12
"Short","Evelyn","Wednesday","Lunchtime","Mooby's Family Restaurants",8,"Short",3
"Long","Evelyn","Thursday","Morning","Tyrell",109,"Long",135
"Short","Yvette","Wednesday","Lunchtime","Tyrell",6,"Short",12
"Short","Jim","Friday","Afternoon","Mooby's Family Restaurants",4,"Short",11
"Short","Cindy","Thursday","Morning","Mooby's Family Restaurants",16,"Short",8
"Short","Evelyn","Wednesday","Lunchtime","Weyland-Yutani",8,"Short",4
"Long","Jim","Wednesday","Morning","Cyberdyne Systems",95,"Long",6
"Short","Tom","Wednesday","Afternoon","Cyberdyne Systems",12,"Short",10
"Short","Evelyn","Monday","Morning","Mooby's Family Restaurants",14,"Short",1
"Short","Tom","Wednesday","Lunchtime","OCP Inc",2,"Short",8
"Short","Yvette","Tuesday","Lunchtime","Tyrell",1,"Short",8
"Long","Tom","Monday","Lunchtime","Cyberdyne Systems",99,"Long",72
"Short","Jim","Thursday","Afternoon","Weyland-Yutani",8,"Short",8
"Short","Yvette","Wednesday","Morning","OCP Inc",9,"Short",6
"Short","Cindy","Tuesday","Morning","Weyland-Yutani",8,"Short",13
"Long","Yvette","Thursday","Afternoon","Tyrell",95,"Long",11
"Short","Jim","Friday","Morning","Weyland-Yutani",7,"Short",9
"Short","Tom","Thursday","Afternoon","Weyland-Yutani",5,"Short",8
"Long","Cindy","Thursday","Morning","OCP Inc",82,"Long",89
"Short","Yvette","Monday","Lunchtime","Weyland-Yutani",12,"Short",13
"Short","Cindy","Wednesday","Afternoon","Cyberdyne Systems",9,"Short",5
"Short","Tom","Thursday","Morning","Mooby's Family Restaurants",7,"Short",7
"Short","Jim","Monday","Lunchtime","Cyberdyne Systems",10,"Short",17
"Short","Jim","Monday","Morning","Mooby's Family Restaurants",16,"Short",6
"Short","Evelyn","Thursday","Lunchtime","Weyland-Yutani",6,"Short",104
"Short","Yvette","Friday","Lunchtime","OCP Inc",10,"Short",7
"Short","Tom","Thursday","Afternoon","Weyland-Yutani",9,"Short",8
"Short","Cindy","Monday","Morning","Weyland-Yutani",14,"Short",13
"Short","Tom","Monday","Lunchtime","OCP Inc",7,"Short",8
"Short","Evelyn","Wednesday","Afternoon","Cyberdyne Systems",16,"Short",15
"Long","Cindy","Thursday","Afternoon","Mooby's Family Restaurants",111,"Long",75
"Long","Evelyn","Wednesday","Afternoon","OCP Inc",80,"Long",92
"Short","Evelyn","Thursday","Lunchtime","Mooby's Family Restaurants",9,"Short",16
"Long","Tom","Thursday","Lunchtime","Mooby's Family Restaurants",103,"Long",94
"Short","Evelyn","Thursday","Morning","Cyberdyne Systems",13,"Long",11
"Short","Yvette","Wednesday","Lunchtime","Mooby's Family Restaurants",2,"Short",7
"Short","Evelyn","Wednesday","Afternoon","Mooby's Family Restaurants",14,"Long",14
"Long","Jim","Thursday","Afternoon","Mooby's Family Restaurants",76,"Long",98
"Short","Tom","Tuesday","Morning","OCP Inc",10,"Short",11
"Short","Yvette","Monday","Afternoon","Tyrell",11,"Short",9
"Short","Jim","Friday","Morning","Tyrell",9,"Short",8
"Short","Tom","Tuesday","Lunchtime","Tyrell",15,"Short",9
"Short","Tom","Thursday","Afternoon","Weyland-Yutani",12,"Short",12
"Short","Jim","Tuesday","Morning","Weyland-Yutani",13,"Short",13
"Long","Cindy","Tuesday","Lunchtime","Cyberdyne Systems",104,"Long",99
"Long","Evelyn","Monday","Morning","Cyberdyne Systems",105,"Long",101
"Short","Evelyn","Wednesday","Lunchtime","Cyberdyne Systems",7,"Short",5
"Short","Cindy","Thursday","Morning","Tyrell",5,"Short",6
"Long","Tom","Thursday","Lunchtime","OCP Inc",74,"Long",91
"Short","Tom","Tuesday","Afternoon","Tyrell",17,"Short",4
"Short","Evelyn","Wednesday","Afternoon","Tyrell",15,"Short",7
"Short","Jim","Wednesday","Afternoon","Tyrell",6,"Short",13
"Long","Tom","Thursday","Afternoon","OCP Inc",54,"Long",92
"Short","Yvette","Tuesday","Lunchtime","Tyrell",6,"Short",7
"Long","Tom","Wednesday","Afternoon","Mooby's Family Restaurants",106,"Long",8
"Long","Yvette","Tuesday","Morning","Weyland-Yutani",105,"Long",96
"Short","Cindy","Thursday","Morning","Weyland-Yutani",8,"Short",12
"Short","Evelyn","Friday","Morning","OCP Inc",10,"Short",9
"Short","Yvette","Thursday","Lunchtime","Weyland-Yutani",11,"Short",8
"Short","Tom","Monday","Morning","Cyberdyne Systems",1,"Long",11
"Short","Yvette","Friday","Afternoon","OCP Inc",6,"Short",8
"Short","Evelyn","Friday","Morning","Tyrell",15,"Short",8
"Short","Evelyn","Monday","Afternoon","Cyberdyne Systems",9,"Short",11
"Short","Jim","Thursday","Afternoon","Weyland-Yutani",6,"Short",9
"Long","Jim","Thursday","Lunchtime","Mooby's Family Restaurants",92,"Long",117
"Short","Tom","Tuesday","Morning","Cyberdyne Systems",9,"Short",6
"Short","Yvette","Wednesday","Lunchtime","Mooby's Family Restaurants",13,"Short",10
"Short","Tom","Friday","Morning","Tyrell",1,"Short",9
"Short","Evelyn","Wednesday","Lunchtime","Weyland-Yutani",7,"Short",15
"Short","Jim","Friday","Afternoon","Tyrell",8,"Short",13
"Long","Tom","Friday","Afternoon","Tyrell",106,"Short",122
"Short","Cindy","Monday","Afternoon","Mooby's Family Restaurants",8,"Short",16
"Short","Evelyn","Monday","Lunchtime","Mooby's Family Restaurants",12,"Short",8
"Long","Evelyn","Wednesday","Afternoon","Tyrell",88,"Long",112
"Long","Yvette","Friday","Morning","OCP Inc",105,"Long",84
"Short","Evelyn","Monday","Morning","Mooby's Family Restaurants",7,"Short",15
"Short","Jim","Wednesday","Afternoon","Mooby's Family Restaurants",12,"Short",4
"Short","Cindy","Monday","Afternoon","Mooby's Family Restaurants",9,"Long",86
"Short","Tom","Thursday","Lunchtime","Weyland-Yutani",13,"Short",13
"Short","Jim","Monday","Afternoon","Mooby's Family Restaurants",11,"Short",2
"Short","Yvette","Wednesday","Morning","Weyland-Yutani",14,"Short",4
"Short","Jim","Tuesday","Afternoon","Cyberdyne Systems",13,"Short",10
"Short","Yvette","Tuesday","Afternoon","Cyberdyne Systems",10,"Short",7
"Short","Jim","Tuesday","Lunchtime","Cyberdyne Systems",7,"Short",10
"Short","Tom","Friday","Lunchtime","OCP Inc",14,"Short",17
"Short","Cindy","Thursday","Lunchtime","Tyrell",5,"Short",8
"Short","Jim","Tuesday","Lunchtime","Weyland-Yutani",9,"Short",1
"Long","Evelyn","Wednesday","Morning","Mooby's Family Restaurants",81,"Short",80
"Short","Evelyn","Monday","Morning","Cyberdyne Systems",6,"Short",4
"Short","Evelyn","Wednesday","Morning","Mooby's Family Restaurants",12,"Short",10
"Short","Yvette","Friday","Lunchtime","Mooby's Family Restaurants",7,"Short",9
"Short","Jim","Tuesday","Lunchtime","Weyland-Yutani",10,"Short",8
"Long","Tom","Monday","Lunchtime","Weyland-Yutani",93,"Long",77
"Long","Jim","Thursday","Morning","Cyberdyne Systems",78,"Long",81
"Short","Evelyn","Wednesday","Morning","Weyland-Yutani",9,"Short",10
"Short","Yvette","Wednesday","Afternoon","Tyrell",5,"Short",12
"Short","Tom","Monday","Afternoon","OCP Inc",10,"Short",18
"Short","Evelyn","Thursday","Morning","Mooby's Family Restaurants",11,"Long",13
"Long","Yvette","Wednesday","Afternoon","OCP Inc",130,"Long",86
"Short","Cindy","Monday","Lunchtime","Weyland-Yutani",13,"Short",96
"Short","Evelyn","Thursday","Lunchtime","Cyberdyne Systems",1,"Short",5
"Short","Tom","Monday","Lunchtime","Tyrell",8,"Short",11
"Short","Cindy","Tuesday","Afternoon","OCP Inc",10,"Short",8
"Short","Evelyn","Thursday","Afternoon","Mooby's Family Restaurants",6,"Short",6
"Short","Cindy","Thursday","Morning","Mooby's Family Restaurants",1,"Short",9
"Short","Jim","Tuesday","Morning","Cyberdyne Systems",5,"Short",7
"Long","Yvette","Friday","Morning","OCP Inc",113,"Short",111
"Long","Tom","Thursday","Afternoon","Weyland-Yutani",116,"Long",95
"Short","Yvette","Friday","Afternoon","Mooby's Family Restaurants",10,"Short",5
"Short","Evelyn","Thursday","Morning","Cyberdyne Systems",9,"Long",5
"Short","Jim","Friday","Morning","OCP Inc",9,"Short",8
"Short","Yvette","Thursday","Afternoon","Tyrell",7,"Short",7
"Short","Jim","Thursday","Morning","OCP Inc",11,"Short",14
"Long","Tom","Thursday","Afternoon","Weyland-Yutani",101,"Long",97
"Short","Cindy","Friday","Afternoon","Tyrell",12,"Short",13
"Long","Tom","Monday","Lunchtime","Tyrell",92,"Long",107
"Short","Evelyn","Tuesday","Afternoon","Mooby's Family Restaurants",6,"Long",13
"Short","Jim","Thursday","Morning","Cyberdyne Systems",8,"Short",9
"Short","Cindy","Thursday","Afternoon","OCP Inc",6,"Short",7
